,date,time,Air Temperature in degree C,qcscore,Maximum Air Temperature in degree C,qcscore_maxt,Minimum Air Temperature in degree C,qcscore_mint,Relative Humidity in %,qcscore_rh,Wind Speed in km/hr,qcscore_ws,Wind Direction,qcscore_wd,Past 60-Minutes Rainfall in mm,qcscore_60rf,Solar Radiation in W/m^2,qcscore_sol
1393,2023/02/28,01:00:00,15.8,G,15.9,G,15.8,G,86.0,G,4.7,G,9.6,G,0.0,G,0.0,G
1394,2023/02/28,02:00:00,15.6,G,15.9,G,15.6,G,86.5,G,3.9,G,7.1,G,0.0,G,0.0,G
1395,2023/02/28,03:00:00,15.4,G,15.9,G,15.4,G,87.0,G,5.0,G,8.6,G,0.0,G,0.0,G
1396,2023/02/28,04:00:00,15.2,G,15.9,G,15.2,G,87.0,G,4.3,G,8.9,G,0.0,G,0.0,G
1397,2023/02/28,05:00:00,15.1,G,15.9,G,15.1,G,87.0,G,3.5,G,7.4,G,0.0,G,0.0,G
1398,2023/02/28,06:00:00,15.0,G,15.9,G,15.0,G,87.0,G,3.7,G,6.8,G,0.0,G,0.0,G
1399,2023/02/28,07:00:00,15.0,G,15.9,G,14.9,G,87.0,G,4.7,G,10.5,G,0.0,G,1.7,G
1400,2023/02/28,08:00:00,15.2,G,15.9,G,14.9,G,86.7,G,5.7,G,8.9,G,0.0,G,44.3,G
1401,2023/02/28,09:00:00,15.7,G,16.0,G,14.9,G,85.4,G,5.2,G,8.4,G,0.0,G,203.6,G
1402,2023/02/28,10:00:00,17.2,G,17.2,G,14.9,G,80.4,G,3.5,G,7.2,G,0.0,G,502.7,G
1403,2023/02/28,11:00:00,18.8,G,18.8,G,14.9,G,76.1,G,2.2,G,7.1,G,0.0,G,661.0,G
1404,2023/02/28,12:00:00,19.9,G,20.0,G,14.9,G,71.1,G,2.9,G,8.2,G,0.0,G,763.1,G
1405,2023/02/28,13:00:00,20.3,G,20.4,G,14.9,G,70.6,G,3.1,G,7.7,G,0.0,G,801.0,G
1406,2023/02/28,14:00:00,21.2,G,21.4,G,14.9,G,69.2,G,2.2,G,7.8,G,0.0,G,770.5,G
1407,2023/02/28,15:00:00,20.6,G,21.6,G,14.9,G,70.7,G,2.5,G,5.9,G,0.0,G,642.9,G
1408,2023/02/28,16:00:00,20.0,G,21.6,G,14.9,G,73.4,G,2.6,G,8.5,G,0.0,G,76.3,G
1409,2023/02/28,17:00:00,19.2,G,21.6,G,14.9,G,78.3,G,3.1,G,9.1,G,0.0,G,58.5,G
1410,2023/02/28,18:00:00,18.7,G,21.6,G,14.9,G,80.6,G,2.1,G,8.1,G,0.0,G,34.1,G
1411,2023/02/28,19:00:00,18.6,G,21.6,G,14.9,G,81.1,G,1.7,G,9.1,G,0.0,G,4.7,G
1412,2023/02/28,20:00:00,18.3,G,21.6,G,14.9,G,83.5,G,1.1,G,7.6,G,0.0,G,0.0,G
1413,2023/02/28,21:00:00,18.2,G,21.6,G,14.9,G,85.3,G,0.7,G,7.7,G,0.0,G,0.0,G
1414,2023/02/28,22:00:00,18.2,G,21.6,G,14.9,G,86.0,G,0.4,G,5.2,M,0.0,G,0.0,G
1415,2023/02/28,23:00:00,18.1,G,21.6,G,14.9,G,87.8,G,0.9,G,11.2,M,0.0,G,0.0,G
1416,2023/03/01,00:00:00,17.9,G,21.5,G,14.9,G,90.0,G,0.5,G,15.0,M,0.0,G,0.0,G
1417,2023/03/01,01:00:00,17.7,G,17.8,G,17.7,G,91.8,G,0.3,G,7.8,M,0.0,G,0.0,G
1418,2023/03/01,02:00:00,17.4,G,17.8,G,17.4,G,92.7,G,0.3,G,6.9,M,0.0,G,0.0,G
1419,2023/03/01,03:00:00,17.2,G,17.8,G,17.2,G,93.9,G,0.2,G,13.0,M,0.0,G,0.0,G
